,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
442,1978-06-13,Goytacaz,1,1,Atlético-MG,False,False,second
443,1978-06-13,Vitória,0,1,Cruzeiro,False,False,second
444,1978-06-13,Ponte Preta,2,0,Palmeiras,False,False,second
445,1978-06-13,Mixto,1,2,Internacional,False,False,second
446,1978-06-17,Internacional,0,0,Palmeiras,False,False,second
447,1978-06-18,Mixto,2,1,Ponte Preta,False,False,second
448,1978-06-18,Cruzeiro,3,1,Goytacaz,False,False,second
449,1978-06-18,América-SP,0,0,Vitória,False,False,second
450,1978-06-20,Mixto,1,2,Goytacaz,False,False,second
451,1978-06-21,Palmeiras,0,0,Vitória,False,False,second
452,1978-06-24,Internacional,2,1,América-SP,False,False,second
453,1978-06-24,Goytacaz,2,1,Palmeiras,False,False,second
454,1978-06-24,Vitória,0,2,Atlético-MG,False,False,second
455,1978-06-24,Cruzeiro,1,0,Ponte Preta,False,False,second
456,1978-05-21,Fluminense,1,0,Santos,False,False,second
457,1978-05-21,Goiás,3,0,Bahia,False,False,second
458,1978-05-21,Santa Cruz,1,0,Náutico,False,False,second
459,1978-05-24,Ceará,1,1,Náutico,False,False,second
460,1978-05-24,Joinville,0,0,Santa Cruz,False,False,second
461,1978-05-24,Goiás,0,0,Santos,False,False,second
462,1978-05-28,Bahia,1,1,Fluminense,False,False,second
463,1978-05-28,Grêmio,1,1,Santa Cruz,False,False,second
464,1978-05-28,Náutico,2,0,Santos,False,False,second
465,1978-05-31,Santos,1,1,Santa Cruz,False,False,second
466,1978-05-31,Ceará,3,0,Grêmio,False,False,second
467,1978-05-31,Bahia,1,0,Náutico,False,False,second
468,1978-06-01,Fluminense,1,1,Joinville,False,False,second
469,1978-06-04,Goiás,2,1,Fluminense,False,False,second
470,1978-06-04,Náutico,1,1,Grêmio,False,False,second
471,1978-06-04,Joinville,1,0,Ceará,False,False,second
472,1978-06-04,Bahia,3,0,Santos,False,False,second
473,1978-06-07,Santa Cruz,2,1,Bahia,False,False,second
474,1978-06-07,Santos,2,1,Ceará,False,False,second
475,1978-06-07,Joinville,0,2,Goiás,False,False,second
476,1978-06-10,Santa Cruz,1,0,Fluminense,False,False,second
477,1978-06-10,Bahia,2,1,Ceará,False,False,second
478,1978-06-10,Santos,3,0,Joinville,False,False,second
479,1978-06-11,Grêmio,4,1,Goiás,False,False,second
480,1978-06-13,Ceará,0,1,Fluminense,False,False,second
481,1978-06-13,Grêmio,0,0,Bahia,False,False,second
482,1978-06-13,Náutico,4,1,Joinville,False,False,second
483,1978-06-17,Santos,0,0,Grêmio,False,False,second
484,1978-06-17,Joinville,2,2,Bahia,False,False,second
485,1978-06-17,Ceará,3,2,Goiás,False,False,second
486,1978-06-20,Grêmio,2,1,Joinville,False,False,second
487,1978-06-20,Fluminense,2,1,Náutico,False,False,second
488,1978-06-20,Santa Cruz,1,0,Goiás,False,False,second
489,1978-06-24,Santa Cruz,4,2,Ceará,False,False,second
490,1978-06-24,Fluminense,0,0,Grêmio,False,False,second
491,1978-06-24,Goiás,3,0,Náutico,False,False,second
492,1978-05-21,Corinthians,1,1,Flamengo,False,False,second
493,1978-05-21,Sport,0,0,Comercial-SP,False,False,second
494,1978-05-21,Botafogo,2,0,América-RJ,False,False,second
495,1978-05-21,Botafogo-SP,3,0,Operário/CG-MT,False,False,second
496,1978-05-24,Corinthians,1,0,Botafogo-SP,False,False,second
497,1978-05-24,Flamengo,0,0,Sport,False,False,second
498,1978-05-24,América-RJ,2,0,Comercial-SP,False,False,second
499,1978-05-28,Corinthians,0,1,América-RJ,False,False,second
500,1978-05-28,Flamengo,1,1,Botafogo,False,False,second
501,1978-05-28,Botafogo-SP,1,0,Sport,False,False,second
502,1978-05-28,Juventude,1,3,Operário/CG-MT,False,False,second
503,1978-05-30,Flamengo,2,0,Juventude,False,False,second
504,1978-05-30,Operário/CG-MT,1,3,Sport,False,False,second
505,1978-05-30,Botafogo-SP,3,1,América-RJ,False,False,second
506,1978-06-04,Juventude,1,1,América-SP,False,False,second
507,1978-06-04,Operário/CG-MT,1,0,Flamengo,False,False,second
508,1978-06-04,Botafogo-SP,2,2,Botafogo,False,False,second
509,1978-06-07,Corinthians,1,0,Comercial-SP,False,False,second
510,1978-06-07,Flamengo,2,0,Botafogo-SP,False,False,second
511,1978-06-08,Sport,4,1,Juventude,False,False,second
512,1978-06-10,Operário/CG-MT,1,1,América-RJ,False,False,second
513,1978-06-10,Comercial-SP,1,1,Flamengo,False,False,second
514,1978-06-10,Botafogo,2,1,Corinthians,False,False,second
515,1978-06-13,Botafogo,0,0,Operário/CG-MT,False,False,second
516,1978-06-13,Comercial-SP,2,2,Juventude,False,False,second
517,1978-06-17,Botafogo-SP,1,0,Comercial-SP,False,False,second
518,1978-06-17,Flamengo,0,2,América-RJ,False,False,second
519,1978-06-17,Sport,1,2,Botafogo,False,False,second
520,1978-06-18,Corinthians,2,0,Juventude,False,False,second
521,1978-06-20,Juventude,1,0,Botafogo-SP,False,False,second
522,1978-06-20,América-RJ,1,1,Sport,False,False,second
523,1978-06-21,Corinthians,1,0,Operário/CG-MT,False,False,second
524,1978-06-22,Botafogo,3,0,Comercial-SP,False,False,second
525,1978-06-24,Juventude,0,3,Botafogo,False,False,second
526,1978-06-24,Operário/CG-MT,1,0,Comercial-SP,False,False,second
527,1978-06-24,Sport,3,0,Corinthians,False,False,second
528,1978-05-21,Coritiba,0,2,Portuguesa,False,False,second
529,1978-05-21,Vasco da Gama,2,0,Villa Nova-MG,False,False,second
530,1978-05-21,Guarani,1,1,São Paulo,False,False,second
531,1978-05-21,Remo,2,0,Brasília,False,False,second
532,1978-05-24,Brasília,0,3,Guarani,False,False,second
533,1978-05-24,São Paulo,4,1,Coritiba,False,False,second
534,1978-05-27,Villa Nova-MG,2,1,Portuguesa,False,False,second
535,1978-05-28,Brasília,0,1,Caxias,False,False,second
536,1978-05-28,Remo,5,1,Guarani,False,False,second
537,1978-05-28,Coritiba,0,2,Vasco da Gama,False,False,second
538,1978-05-30,São Paulo,4,1,Villa Nova-MG,False,False,second
539,1978-05-30,Brasília,1,2,Portuguesa,False,False,second
540,1978-05-30,Vasco da Gama,4,1,Caxias,False,False,second
541,1978-06-04,Coritiba,2,0,Villa Nova-MG,False,False,second
542,1978-06-04,Guarani,3,0,Caxias,False,False,second
543,1978-06-04,Vasco da Gama,1,2,São Paulo,False,False,second
544,1978-06-04,Remo,3,3,Portuguesa,False,False,second
545,1978-06-07,São Paulo,0,0,Brasília,False,False,second
546,1978-06-08,Caxias,4,0,Villa Nova-MG,False,False,second
547,1978-06-08,Vasco da Gama,2,2,Guarani,False,False,second
548,1978-06-10,Caxias,0,0,Coritiba,False,False,second
549,1978-06-10,Remo,0,5,Vasco da Gama,False,False,second
550,1978-06-10,Portuguesa,2,1,São Paulo,False,False,second
551,1978-06-13,Portuguesa,2,0,Guarani,False,False,second
552,1978-06-13,Villa Nova-MG,0,2,Remo,False,False,second
553,1978-06-17,Caxias,0,0,São Paulo,False,False,second
554,1978-06-17,Coritiba,2,0,Remo,False,False,second
555,1978-06-17,Vasco da Gama,2,0,Brasília,False,False,second
556,1978-06-20,Villa Nova-MG,3,0,Brasília,False,False,second
557,1978-06-20,Guarani,0,0,Coritiba,False,False,second
558,1978-06-20,Portuguesa,2,1,Caxias,False,False,second
559,1978-06-20,São Paulo,1,0,Remo,False,False,second
560,1978-06-24,Portuguesa,1,1,Vasco da Gama,False,False,second
561,1978-06-24,Guarani,2,0,Villa Nova-MG,False,False,second
562,1978-06-24,Brasília,0,3,Coritiba,False,False,second
563,1978-06-24,Caxias,4,0,Remo,False,False,second
564,1978-05-21,Colorado,3,2,Grêmio Maringá,False,False,second
565,1978-05-21,Londrina,1,0,Atlético-PR,False,False,second
566,1978-05-24,Chapecoense,0,0,Grêmio Maringá,False,False,second
567,1978-05-24,Figueirense,0,1,Londrina,False,False,second
568,1978-05-27,Atlético-PR,0,1,Colorado,False,False,second
569,1978-05-28,Grêmio Maringá,2,0,Figueirense,False,False,second
570,1978-05-28,Brasil,2,3,Londrina,False,False,second
571,1978-05-31,Brasil,2,0,Atlético-PR,False,False,second
572,1978-05-31,Chapecoense,0,0,Colorado,False,False,second
573,1978-06-04,Londrina,0,0,Colorado,False,False,second
574,1978-06-04,Brasil,0,2,Figueirense,False,False,second
575,1978-06-04,Grêmio Maringá,2,1,Atlético-PR,False,False,second
576,1978-06-10,Colorado,3,0,Brasil,False,False,second
577,1978-06-13,Figueirense,0,1,Chapecoense,False,False,second
578,1978-06-17,Londrina,3,1,Grêmio Maringá,False,False,second
579,1978-06-17,Figueirense,3,1,Colorado,False,False,second
580,1978-06-18,Atlético-PR,1,1,Chapecoense,False,False,second
581,1978-06-20,Chapecoense,1,1,Brasil,False,False,second
582,1978-06-24,Atlético-PR,1,1,Figueirense,False,False,second
583,1978-06-24,Londrina,3,1,Chapecoense,False,False,second
584,1978-06-24,Grêmio Maringá,4,0,Brasil,False,False,second
585,1978-05-21,ABC,1,1,América-RN,False,False,second
586,1978-05-21,Uberaba,1,1,Uberlândia,False,False,second
587,1978-05-21,Botafogo-PB,4,0,Campinense,False,False,second
588,1978-05-24,Uberlândia,2,0,América-RN,False,False,second
589,1978-05-27,Uberaba,0,0,ABC,False,False,second
590,1978-05-27,Uberlândia,0,1,América-MG,False,False,second
591,1978-05-28,América-RN,2,2,Campinense,False,False,second
592,1978-05-30,América-MG,1,1,ABC,False,False,second
593,1978-06-04,América-MG,1,1,Uberaba,False,False,second
594,1978-06-04,ABC,2,0,Campinense,False,False,second
595,1978-06-04,Uberlândia,0,0,Botafogo-PB,False,False,second
596,1978-06-08,América-MG,0,2,Botafogo-PB,False,False,second
597,1978-06-13,Botafogo-PB,1,0,América-RN,False,False,second
598,1978-06-13,Campinense,1,1,Uberaba,False,False,second
599,1978-06-17,Botafogo-PB,1,0,Uberaba,False,False,second
600,1978-06-17,ABC,1,0,Uberlândia,False,False,second
601,1978-06-20,Campinense,0,0,Uberlândia,False,False,second
602,1978-06-20,América-RN,1,1,América-MG,False,False,second
603,1978-06-22,ABC,2,2,Botafogo-PB,False,False,second
604,1978-06-22,Campinense,1,0,América-MG,False,False,second
605,1978-06-22,Uberaba,3,2,América-RN,False,False,second
606,1978-05-21,Desportiva,2,0,Vila Nova-GO,False,False,second
607,1978-05-21,Dom Bosco,3,0,Anapolina,False,False,second
608,1978-05-28,Desportiva,2,1,Rio Branco,False,False,second
609,1978-05-28,Vila Nova-GO,1,0,Anapolina,False,False,second
610,1978-05-28,Comercial-MT,3,1,Dom Bosco,False,False,second
611,1978-06-04,Rio Branco,0,0,Dom Bosco,False,False,second
612,1978-06-08,Dom Bosco,2,0,Vila Nova-GO,False,False,second
613,1978-06-13,Vila Nova-GO,2,2,Comercial-MT,False,False,second
614,1978-06-17,Comercial-MT,1,2,Rio Branco,False,False,second
615,1978-06-17,Desportiva,0,2,Anapolina,False,False,second
616,1978-06-20,Comercial-MT,1,0,Desportiva,False,False,second
617,1978-06-20,Anapolina,2,2,Rio Branco,False,False,second
618,1978-06-23,Dom Bosco,2,1,Desportiva,False,False,second
619,1978-06-24,Anapolina,0,0,Comercial-MT,False,False,second
620,1978-06-24,Vila Nova-GO,2,1,Rio Branco,False,False,second
621,1978-05-21,CSA,0,0,CRB,False,False,second
622,1978-05-21,Confiança,2,1,Sergipe,False,False,second
623,1978-05-21,Volta Redonda,1,0,Itabuna,False,False,second
624,1978-05-24,CRB,1,0,Confiança,False,False,second
625,1978-05-24,Itabuna,1,1,CSA,False,False,second
626,1978-05-28,Volta Redonda,1,0,Sergipe,False,False,second
627,1978-05-28,Confiança,3,1,CSA,False,False,second
628,1978-05-28,CRB,1,0,Itabuna,False,False,second
629,1978-05-30,Sergipe,0,2,Itabuna,False,False,second
630,1978-05-31,CSA,3,1,Volta Redonda,False,False,second
631,1978-06-04,Confiança,0,3,Volta Redonda,False,False,second
632,1978-06-13,Sergipe,0,2,CRB,False,False,second
633,1978-06-17,Itabuna,3,0,Confiança,False,False,second
634,1978-06-17,CSA,3,1,Sergipe,False,False,second
635,1978-06-17,Volta Redonda,2,1,CRB,False,False,second
636,1978-05-21,River,0,1,Flamengo-PI,False,False,second
637,1978-05-21,Fortaleza,2,1,Moto Clube,False,False,second
638,1978-05-21,Noroeste,2,0,Sampaio Corrêa,False,False,second
639,1978-05-24,River,1,2,Noroeste,False,False,second
640,1978-05-28,Fortaleza,2,0,Flamengo-PI,False,False,second
641,1978-05-28,Moto Clube,1,0,Noroeste,False,False,second
642,1978-05-31,Moto Clube,0,1,Flamengo-PI,False,False,second
643,1978-06-04,Fortaleza,1,0,River,False,False,second
644,1978-06-04,Sampaio Corrêa,0,0,Moto Clube,False,False,second
645,1978-06-13,Flamengo-PI,2,0,Sampaio Corrêa,False,False,second
646,1978-06-17,Sampaio Corrêa,2,0,River,False,False,second
647,1978-06-17,Noroeste,2,1,Fortaleza,False,False,second
648,1978-06-24,River,4,2,Moto Clube,False,False,second
649,1978-06-24,Sampaio Corrêa,1,1,Fortaleza,False,False,second
650,1978-06-24,Noroeste,2,1,Flamengo-PI,False,False,second
651,1978-05-21,Fast,1,0,Nacional,False,False,second
652,1978-05-21,XV de Novembro,2,1,Paysandu,False,False,second
653,1978-05-21,Bangu,0,0,Americano,False,False,second
654,1978-05-25,Americano,4,0,Nacional,False,False,second
655,1978-05-27,Paysandu,0,0,Americano,False,False,second
656,1978-05-28,Bangu,1,0,Nacional,False,False,second
657,1978-05-28,XV de Novembro,3,0,Fast,False,False,second
658,1978-05-31,Americano,1,0,Fast,False,False,second
659,1978-06-04,Fast,2,2,Paysandu,False,False,second
660,1978-06-04,XV de Novembro,0,1,Bangu,False,False,second
661,1978-06-13,Paysandu,2,2,Bangu,False,False,second
662,1978-06-13,Nacional,1,1,XV de Novembro,False,False,second
663,1978-06-17,Paysandu,4,0,Nacional,False,False,second
664,1978-06-17,Fast,1,5,Bangu,False,False,second
665,1978-06-17,Americano,3,1,XV de Novembro,False,False,second
666,1978-07-03,Internacional,0,3,Guarani,False,False,third
667,1978-07-03,Botafogo-SP,1,2,Londrina,False,False,third
668,1978-07-03,Santos,4,0,Goytacaz,False,False,third
669,1978-07-03,Botafogo-PB,0,1,Goiás,False,False,third
670,1978-07-05,Botafogo-PB,2,1,Goytacaz,False,False,third
671,1978-07-05,Botafogo-SP,2,1,Santos,False,False,third
672,1978-07-05,Goiás,1,1,Guarani,False,False,third
673,1978-07-06,Londrina,1,2,Internacional,False,False,third
674,1978-07-08,Guarani,2,1,Santos,False,False,third
675,1978-07-09,Internacional,3,0,Goytacaz,False,False,third
676,1978-07-09,Londrina,1,2,Botafogo-PB,False,False,third
677,1978-07-09,Botafogo-SP,4,0,Goiás,False,False,third
678,1978-07-13,Goiás,0,1,Internacional,False,False,third
679,1978-07-13,Goytacaz,0,2,Botafogo-SP,False,False,third
680,1978-07-13,Guarani,1,0,Botafogo-PB,False,False,third
681,1978-07-13,Santos,0,0,Londrina,False,False,third
682,1978-07-16,Internacional,1,0,Santos,False,False,third
683,1978-07-16,Botafogo-SP,2,1,Botafogo-PB,False,False,third
684,1978-07-16,Goiás,5,0,Londrina,False,False,third
685,1978-07-16,Guarani,3,0,Goytacaz,False,False,third
686,1978-07-19,Santos,3,0,Goiás,False,False,third
687,1978-07-19,Internacional,3,0,Botafogo-PB,False,False,third
688,1978-07-19,Goytacaz,2,0,Londrina,False,False,third
689,1978-07-19,Guarani,1,0,Botafogo-SP,False,False,third
690,1978-07-23,Goiás,2,0,Goytacaz,False,False,third
691,1978-07-23,Londrina,0,1,Guarani,False,False,third
692,1978-07-23,Botafogo-PB,1,1,Santos,False,False,third
693,1978-07-23,Internacional,2,1,Botafogo-SP,False,False,third
694,1978-07-01,Fluminense,0,0,Portuguesa,False,False,third
695,1978-07-03,Volta Redonda,0,0,Ponte Preta,False,False,third
696,1978-07-03,Dom Bosco,0,2,Operário/CG-MT,False,False,third
697,1978-07-03,Santa Cruz,3,0,Sport,False,False,third
698,1978-07-05,Operário/CG-MT,1,0,Volta Redonda,False,False,third
699,1978-07-05,Ponte Preta,0,0,Fluminense,False,False,third
700,1978-07-06,Dom Bosco,2,3,Sport,False,False,third
701,1978-07-06,Portuguesa,1,1,Santa Cruz,False,False,third
702,1978-07-09,Ponte Preta,0,0,Sport,False,False,third
703,1978-07-09,Volta Redonda,1,1,Dom Bosco,False,False,third
704,1978-07-09,Operário/CG-MT,1,0,Portuguesa,False,False,third
705,1978-07-09,Fluminense,1,1,Santa Cruz,False,False,third
706,1978-07-13,Portuguesa,0,0,Ponte Preta,False,False,third
707,1978-07-13,Santa Cruz,2,1,Dom Bosco,False,False,third
708,1978-07-13,Fluminense,3,0,Volta Redonda,False,False,third
709,1978-07-13,Sport,0,0,Operário/CG-MT,False,False,third
710,1978-07-15,Portuguesa,2,0,Dom Bosco,False,False,third
711,1978-07-16,Volta Redonda,0,3,Sport,False,False,third
712,1978-07-16,Fluminense,2,1,Operário/CG-MT,False,False,third
713,1978-07-16,Santa Cruz,2,2,Ponte Preta,False,False,third
714,1978-07-19,Sport,2,1,Portuguesa,False,False,third
715,1978-07-20,Santa Cruz,5,1,Volta Redonda,False,False,third
716,1978-07-20,Ponte Preta,3,0,Operário/CG-MT,False,False,third
717,1978-07-20,Dom Bosco,2,1,Fluminense,False,False,third
718,1978-07-23,Portuguesa,2,1,Volta Redonda,False,False,third
719,1978-07-23,Sport,1,0,Fluminense,False,False,third
720,1978-07-23,Operário/CG-MT,3,3,Santa Cruz,False,False,third
721,1978-07-23,Ponte Preta,3,0,Dom Bosco,False,False,third
722,1978-07-03,São Paulo,0,1,Grêmio,False,False,third
723,1978-07-03,Palmeiras,3,0,América-RJ,False,False,third
724,1978-07-03,Noroeste,0,1,Coritiba,False,False,third
725,1978-07-03,Flamengo,1,1,Botafogo,False,False,third
726,1978-07-05,Flamengo,1,1,Palmeiras,False,False,third
727,1978-07-05,Coritiba,0,1,Grêmio,False,False,third
728,1978-07-05,São Paulo,2,2,Noroeste,False,False,third
729,1978-07-06,Botafogo,3,1,América-RJ,False,False,third
730,1978-07-09,Coritiba,0,0,Botafogo,False,False,third
731,1978-07-09,São Paulo,1,1,Palmeiras,False,False,third
732,1978-07-09,Noroeste,0,2,América-RJ,False,False,third
733,1978-07-09,Grêmio,5,2,Flamengo,False,False,third
734,1978-07-13,Coritiba,0,0,Palmeiras,False,False,third
735,1978-07-13,Grêmio,1,0,América-RJ,False,False,third
736,1978-07-13,São Paulo,0,0,Flamengo,False,False,third
737,1978-07-13,Noroeste,1,1,Botafogo,False,False,third
738,1978-07-15,Grêmio,6,0,Noroeste,False,False,third
739,1978-07-15,América-RJ,2,1,São Paulo,False,False,third
740,1978-07-15,Flamengo,3,1,Coritiba,False,False,third
741,1978-07-16,Palmeiras,1,2,Botafogo,False,False,third
742,1978-07-19,Palmeiras,4,0,Noroeste,False,False,third
743,1978-07-19,América-RJ,1,0,Flamengo,False,False,third
744,1978-07-19,Coritiba,2,1,São Paulo,False,False,third
745,1978-07-20,Botafogo,0,3,Grêmio,False,False,third
746,1978-07-23,América-RJ,1,1,Coritiba,False,False,third
747,1978-07-23,Botafogo,2,1,São Paulo,False,False,third
748,1978-07-23,Noroeste,1,0,Flamengo,False,False,third
749,1978-07-23,Grêmio,1,1,Palmeiras,False,False,third
750,1978-07-03,Cruzeiro,2,2,Vasco da Gama,False,False,third
751,1978-07-03,Grêmio Maringá,3,0,Vitória,False,False,third
752,1978-07-03,Caxias,3,0,Americano,False,False,third
753,1978-07-03,Bahia,1,0,Corinthians,False,False,third
754,1978-07-05,Vitória,0,2,Vasco da Gama,False,False,third
755,1978-07-05,Cruzeiro,2,1,Caxias,False,False,third
756,1978-07-05,Grêmio Maringá,1,2,Corinthians,False,False,third
757,1978-07-05,Bahia,5,0,Americano,False,False,third
758,1978-07-08,Corinthians,0,0,Caxias,False,False,third
759,1978-07-09,Vasco da Gama,3,0,Americano,False,False,third
760,1978-07-09,Cruzeiro,0,0,Grêmio Maringá,False,False,third
761,1978-07-09,Bahia,4,0,Vitória,False,False,third
762,1978-07-13,Cruzeiro,0,0,Vitória,False,False,third
763,1978-07-13,Caxias,3,1,Grêmio Maringá,False,False,third
764,1978-07-13,Vasco da Gama,1,0,Bahia,False,False,third
765,1978-07-13,Corinthians,1,0,Americano,False,False,third
766,1978-07-15,Vitória,0,2,Caxias,False,False,third
767,1978-07-16,Bahia,1,0,Cruzeiro,False,False,third
768,1978-07-16,Vasco da Gama,3,1,Corinthians,False,False,third
769,1978-07-16,Americano,2,0,Grêmio Maringá,False,False,third
770,1978-07-19,Caxias,1,1,Vasco da Gama,False,False,third
771,1978-07-20,Grêmio Maringá,1,2,Bahia,False,False,third
772,1978-07-20,Corinthians,2,2,Vitória,False,False,third
773,1978-07-20,Americano,0,0,Cruzeiro,False,False,third
774,1978-07-23,Corinthians,1,1,Cruzeiro,False,False,third
775,1978-07-23,Vasco da Gama,1,1,Grêmio Maringá,False,False,third
776,1978-07-23,Caxias,1,1,Bahia,False,False,third
777,1978-07-23,Americano,1,0,Vitória,False,False,third
778,1978-07-26,Internacional,1,0,Santa Cruz,False,False,quarter
779,1978-07-30,Santa Cruz,1,2,Internacional,False,False,quarter
780,1978-07-26,Palmeiras,2,1,Bahia,False,False,quarter
781,1978-07-30,Bahia,1,1,Palmeiras,False,False,quarter
782,1978-07-27,Vasco da Gama,1,1,Grêmio,False,False,quarter
783,1978-07-30,Grêmio,1,1,Vasco da Gama,False,False,quarter
784,1978-07-27,Sport,0,2,Guarani,False,False,quarter
785,1978-07-30,Guarani,4,0,Sport,False,False,quarter
786,1978-08-02,Guarani,2,0,Vasco da Gama,False,False,semi
787,1978-08-06,Vasco da Gama,1,2,Guarani,False,False,semi
788,1978-08-03,Palmeiras,2,0,Internacional,False,False,semi
789,1978-08-06,Internacional,1,1,Palmeiras,False,False,semi
790,1978-08-10,Palmeiras,0,1,Guarani,False,False,final
791,1978-08-13,Guarani,1,0,Palmeiras,False,False,final
